ngram_n,rank,pattern,count,share,book,model,relation
3,44,4-4-2,71,0.00559496,deuteronomy,sof_only,all
3,45,3-4-4,71,0.00559496,deuteronomy,sof_only,all
3,46,4-3-4,70,0.00551615,deuteronomy,sof_only,all
3,47,3-1-1,69,0.00543735,deuteronomy,sof_only,all
3,48,1-2-4,69,0.00543735,deuteronomy,sof_only,all
3,49,1-1-3,66,0.00520095,deuteronomy,sof_only,all
3,50,3-3-5,65,0.00512214,deuteronomy,sof_only,all
4,1,2-2-2-2,341,0.02687367,deuteronomy,sof_only,all
4,2,2-2-3-2,245,0.01930806,deuteronomy,sof_only,all
4,3,3-2-2-2,238,0.0187564,deuteronomy,sof_only,all
4,4,2-3-2-2,233,0.01836236,deuteronomy,sof_only,all
4,5,2-2-2-3,210,0.01654977,deuteronomy,sof_only,all
4,6,2-2-3-3,203,0.01599811,deuteronomy,sof_only,all
4,7,2-3-3-2,199,0.01568287,deuteronomy,sof_only,all
4,8,3-3-2-2,188,0.01481598,deuteronomy,sof_only,all
4,9,3-2-2-3,186,0.01465837,deuteronomy,sof_only,all
4,10,3-2-3-2,184,0.01450075,deuteronomy,sof_only,all
4,11,2-3-2-3,179,0.01410671,deuteronomy,sof_only,all
4,12,2-3-3-3,175,0.01379147,deuteronomy,sof_only,all
4,13,3-2-3-3,160,0.01260935,deuteronomy,sof_only,all
4,14,3-3-3-3,160,0.01260935,deuteronomy,sof_only,all
4,15,3-3-3-2,156,0.01229411,deuteronomy,sof_only,all
4,16,3-3-2-3,154,0.0121365,deuteronomy,sof_only,all
4,17,2-2-2-1,106,0.00835369,deuteronomy,sof_only,all
4,18,2-1-2-2,101,0.00795965,deuteronomy,sof_only,all
4,19,2-2-1-2,97,0.00764442,deuteronomy,sof_only,all
4,20,2-2-2-4,93,0.00732918,deuteronomy,sof_only,all
4,21,1-2-2-2,93,0.00732918,deuteronomy,sof_only,all
4,22,2-1-3-2,92,0.00725037,deuteronomy,sof_only,all
4,23,1-3-2-2,91,0.00717157,deuteronomy,sof_only,all
4,24,4-2-2-3,87,0.00685633,deuteronomy,sof_only,all
4,25,3-2-2-1,84,0.00661991,deuteronomy,sof_only,all
4,26,2-3-1-2,83,0.0065411,deuteronomy,sof_only,all
4,27,2-2-4-2,81,0.00638348,deuteronomy,sof_only,all
4,28,2-3-3-4,79,0.00622586,deuteronomy,sof_only,all
4,29,3-2-1-2,79,0.00622586,deuteronomy,sof_only,all
4,30,2-1-2-3,77,0.00606825,deuteronomy,sof_only,all
4,31,3-3-4-2,77,0.00606825,deuteronomy,sof_only,all
4,32,4-2-3-3,75,0.00591063,deuteronomy,sof_only,all
4,33,3-2-4-2,74,0.00583182,deuteronomy,sof_only,all
4,34,3-3-2-1,74,0.00583182,deuteronomy,sof_only,all
4,35,2-4-2-3,72,0.00567421,deuteronomy,sof_only,all
4,36,2-4-2-2,71,0.0055954,deuteronomy,sof_only,all
4,37,3-4-2-2,71,0.0055954,deuteronomy,sof_only,all
4,38,2-2-4-3,71,0.0055954,deuteronomy,sof_only,all
4,39,1-2-2-3,70,0.00551659,deuteronomy,sof_only,all
4,40,4-2-2-2,69,0.00543778,deuteronomy,sof_only,all
4,41,3-3-4-3,69,0.00543778,deuteronomy,sof_only,all
4,42,2-2-3-1,69,0.00543778,deuteronomy,sof_only,all
4,43,2-2-1-3,68,0.00535897,deuteronomy,sof_only,all
4,44,2-3-2-4,68,0.00535897,deuteronomy,sof_only,all
4,45,3-3-3-4,68,0.00535897,deuteronomy,sof_only,all
4,46,3-1-2-2,66,0.00520136,deuteronomy,sof_only,all
4,47,2-3-2-1,66,0.00520136,deuteronomy,sof_only,all
4,48,2-4-3-2,65,0.00512255,deuteronomy,sof_only,all
4,49,4-3-3-3,64,0.00504374,deuteronomy,sof_only,all
4,50,3-4-3-3,64,0.00504374,deuteronomy,sof_only,all
5,1,2-2-2-2-2,154,0.01213745,deuteronomy,sof_only,all
5,2,3-2-2-2-2,109,0.00859079,deuteronomy,sof_only,all
5,3,2-2-3-2-2,97,0.00764502,deuteronomy,sof_only,all
5,4,2-3-2-2-2,96,0.0075662,deuteronomy,sof_only,all
5,5,2-2-2-3-2,93,0.00732976,deuteronomy,sof_only,all
5,6,2-2-2-2-3,87,0.00685687,deuteronomy,sof_only,all
5,7,2-2-3-2-3,83,0.00654161,deuteronomy,sof_only,all
5,8,3-2-2-3-2,80,0.00630517,deuteronomy,sof_only,all
5,9,2-3-3-2-2,78,0.00614754,deuteronomy,sof_only,all
5,10,2-3-2-2-3,76,0.00598991,deuteronomy,sof_only,all
5,11,3-2-3-2-2,74,0.00583228,deuteronomy,sof_only,all
5,12,2-3-2-3-2,72,0.00567465,deuteronomy,sof_only,all
5,13,2-2-3-3-2,72,0.00567465,deuteronomy,sof_only,all
5,14,2-2-3-3-3,69,0.00543821,deuteronomy,sof_only,all
5,15,3-3-2-2-3,68,0.00535939,deuteronomy,sof_only,all
5,16,3-2-2-3-3,68,0.00535939,deuteronomy,sof_only,all
5,17,2-3-3-3-2,67,0.00528058,deuteronomy,sof_only,all
5,18,2-2-2-3-3,67,0.00528058,deuteronomy,sof_only,all
5,19,2-3-2-3-3,65,0.00512295,deuteronomy,sof_only,all
5,20,3-2-2-2-3,65,0.00512295,deuteronomy,sof_only,all
5,21,3-3-2-2-2,64,0.00504414,deuteronomy,sof_only,all
5,22,2-3-3-2-3,63,0.00496532,deuteronomy,sof_only,all
5,23,2-3-3-3-3,60,0.00472888,deuteronomy,sof_only,all
5,24,3-2-3-3-3,58,0.00457125,deuteronomy,sof_only,all
5,25,3-2-3-2-3,57,0.00449243,deuteronomy,sof_only,all
5,26,3-2-3-3-2,57,0.00449243,deuteronomy,sof_only,all
5,27,3-3-3-2-2,56,0.00441362,deuteronomy,sof_only,all
5,28,3-3-2-3-2,55,0.0043348,deuteronomy,sof_only,all
5,29,3-3-2-3-3,54,0.00425599,deuteronomy,sof_only,all
5,30,3-3-3-3-3,54,0.00425599,deuteronomy,sof_only,all
5,31,2-2-2-2-1,53,0.00417718,deuteronomy,sof_only,all
5,32,3-3-3-3-2,44,0.00346784,deuteronomy,sof_only,all
5,33,3-3-3-2-3,43,0.00338903,deuteronomy,sof_only,all
5,34,1-2-2-2-2,43,0.00338903,deuteronomy,sof_only,all
5,35,1-3-2-2-2,42,0.00331021,deuteronomy,sof_only,all
5,36,2-2-2-1-2,41,0.0032314,deuteronomy,sof_only,all
5,37,2-1-3-2-2,41,0.0032314,deuteronomy,sof_only,all
5,38,2-2-2-2-4,39,0.00307377,deuteronomy,sof_only,all
5,39,2-1-2-2-2,38,0.00299496,deuteronomy,sof_only,all
5,40,2-2-1-3-2,36,0.00283733,deuteronomy,sof_only,all
5,41,2-3-3-4-2,35,0.00275851,deuteronomy,sof_only,all
5,42,2-2-1-2-2,34,0.0026797,deuteronomy,sof_only,all
5,43,2-3-3-2-1,34,0.0026797,deuteronomy,sof_only,all
5,44,4-2-2-3-3,33,0.00260088,deuteronomy,sof_only,all
5,45,4-2-2-3-2,33,0.00260088,deuteronomy,sof_only,all
5,46,2-3-1-2-2,33,0.00260088,deuteronomy,sof_only,all
5,47,2-2-2-4-2,33,0.00260088,deuteronomy,sof_only,all
5,48,3-2-2-2-4,33,0.00260088,deuteronomy,sof_only,all
5,49,3-2-1-3-2,33,0.00260088,deuteronomy,sof_only,all
5,50,2-2-3-1-2,32,0.00252207,deuteronomy,sof_only,all
6,1,2-2-2-2-2-2,78,0.00614803,deuteronomy,sof_only,all
6,2,2-2-3-2-2-2,48,0.0037834,deuteronomy,sof_only,all
6,3,3-2-2-2-2-2,45,0.00354694,deuteronomy,sof_only,all
6,4,2-3-2-2-2-2,43,0.0033893,deuteronomy,sof_only,all
6,5,2-2-3-2-3-2,39,0.00307401,deuteronomy,sof_only,all
6,6,2-2-2-2-3-2,38,0.00299519,deuteronomy,sof_only,all
6,7,2-2-2-2-2-3,38,0.00299519,deuteronomy,sof_only,all
6,8,2-2-2-3-2-2,35,0.00275873,deuteronomy,sof_only,all
6,9,3-2-2-2-3-2,35,0.00275873,deuteronomy,sof_only,all
6,10,3-3-2-2-2-2,34,0.00267991,deuteronomy,sof_only,all
6,11,3-2-2-3-2-2,34,0.00267991,deuteronomy,sof_only,all
6,12,3-2-2-2-2-3,33,0.00260109,deuteronomy,sof_only,all
6,13,2-2-3-3-2-2,33,0.00260109,deuteronomy,sof_only,all
6,14,2-3-2-2-3-2,33,0.00260109,deuteronomy,sof_only,all
6,15,3-2-2-3-2-3,31,0.00244345,deuteronomy,sof_only,all
6,16,2-2-3-2-3-3,30,0.00236463,deuteronomy,sof_only,all
6,17,2-3-3-2-2-2,30,0.00236463,deuteronomy,sof_only,all
6,18,3-3-2-2-3-2,30,0.00236463,deuteronomy,sof_only,all
6,19,2-2-3-3-3-2,29,0.0022858,deuteronomy,sof_only,all
6,20,3-2-3-2-2-3,29,0.0022858,deuteronomy,sof_only,all
6,21,2-3-2-3-2-2,28,0.00220698,deuteronomy,sof_only,all
6,22,2-3-2-3-3-3,28,0.00220698,deuteronomy,sof_only,all
6,23,2-2-2-3-2-3,27,0.00212816,deuteronomy,sof_only,all
6,24,3-3-2-2-3-3,27,0.00212816,deuteronomy,sof_only,all
6,25,3-2-3-2-2-2,26,0.00204934,deuteronomy,sof_only,all
6,26,2-3-3-3-2-2,26,0.00204934,deuteronomy,sof_only,all
6,27,2-3-3-2-2-3,26,0.00204934,deuteronomy,sof_only,all
6,28,2-3-2-2-3-3,26,0.00204934,deuteronomy,sof_only,all
6,29,2-3-2-2-2-3,26,0.00204934,deuteronomy,sof_only,all
6,30,2-3-3-2-3-2,25,0.00197052,deuteronomy,sof_only,all
6,31,2-2-2-3-3-3,25,0.00197052,deuteronomy,sof_only,all
6,32,2-2-2-2-3-3,25,0.00197052,deuteronomy,sof_only,all
6,33,3-3-2-3-2-2,24,0.0018917,deuteronomy,sof_only,all
6,34,2-2-2-3-3-2,24,0.0018917,deuteronomy,sof_only,all
6,35,3-2-2-3-3-2,24,0.0018917,deuteronomy,sof_only,all
6,36,2-3-2-3-2-3,23,0.00181288,deuteronomy,sof_only,all
6,37,2-3-2-3-3-2,23,0.00181288,deuteronomy,sof_only,all
6,38,3-2-3-3-3-3,22,0.00173406,deuteronomy,sof_only,all
6,39,2-2-3-2-2-3,22,0.00173406,deuteronomy,sof_only,all
6,40,2-3-3-2-3-3,22,0.00173406,deuteronomy,sof_only,all
6,41,3-3-3-2-2-3,22,0.00173406,deuteronomy,sof_only,all
6,42,2-2-2-2-2-1,21,0.00165524,deuteronomy,sof_only,all
6,43,2-2-3-3-3-3,21,0.00165524,deuteronomy,sof_only,all
6,44,3-2-2-2-2-1,20,0.00157642,deuteronomy,sof_only,all
6,45,3-2-3-2-3-3,20,0.00157642,deuteronomy,sof_only,all
6,46,3-3-3-3-3-3,20,0.00157642,deuteronomy,sof_only,all
6,47,2-1-3-2-2-2,20,0.00157642,deuteronomy,sof_only,all
6,48,3-2-2-3-3-3,20,0.00157642,deuteronomy,sof_only,all
6,49,2-2-2-2-1-2,20,0.00157642,deuteronomy,sof_only,all
6,50,1-3-2-2-2-2,19,0.0014976,deuteronomy,sof_only,all
2,1,2-2,1663,0.15355494,deuteronomy,major,within
2,2,3-2,1353,0.12493075,deuteronomy,major,within
2,3,2-3,1312,0.12114497,deuteronomy,major,within
2,4,3-3,1229,0.11348107,deuteronomy,major,within
2,5,2-1,564,0.05207756,deuteronomy,major,within
2,6,4-2,487,0.04496768,deuteronomy,major,within
2,7,1-2,484,0.04469067,deuteronomy,major,within
2,8,2-4,463,0.04275162,deuteronomy,major,within
2,9,4-3,415,0.03831948,deuteronomy,major,within
2,10,3-4,413,0.03813481,deuteronomy,major,within
2,11,1-3,391,0.03610342,deuteronomy,major,within
2,12,3-1,381,0.03518006,deuteronomy,major,within
2,13,1-4,190,0.01754386,deuteronomy,major,within
2,14,4-1,156,0.01440443,deuteronomy,major,within
2,15,4-4,153,0.01412742,deuteronomy,major,within
2,16,5-2,152,0.01403509,deuteronomy,major,within
2,17,1-1,149,0.01375808,deuteronomy,major,within
2,18,2-5,136,0.01255771,deuteronomy,major,within
2,19,5-3,134,0.01237304,deuteronomy,major,within
2,20,3-5,112,0.01034164,deuteronomy,major,within
2,21,1-5,66,0.00609418,deuteronomy,major,within
2,22,5-1,46,0.00424746,deuteronomy,major,within
2,23,3-6,43,0.00397045,deuteronomy,major,within
2,24,6-3,43,0.00397045,deuteronomy,major,within
2,25,4-5,43,0.00397045,deuteronomy,major,within
2,26,6-2,36,0.0033241,deuteronomy,major,within
2,27,2-6,32,0.00295476,deuteronomy,major,within
2,28,5-4,32,0.00295476,deuteronomy,major,within
2,29,1-6,19,0.00175439,deuteronomy,major,within
2,30,5-5,19,0.00175439,deuteronomy,major,within
2,31,7-3,13,0.00120037,deuteronomy,major,within
2,32,7-2,12,0.00110803,deuteronomy,major,within
2,33,2-7,11,0.0010157,deuteronomy,major,within
2,34,6-4,10,0.00092336,deuteronomy,major,within
2,35,1-7,9,0.00083102,deuteronomy,major,within
2,36,6-1,9,0.00083102,deuteronomy,major,within
2,37,4-6,9,0.00083102,deuteronomy,major,within
2,38,6-5,9,0.00083102,deuteronomy,major,within
2,39,2-8,6,0.00055402,deuteronomy,major,within
2,40,3-7,4,0.00036934,deuteronomy,major,within
2,41,5-6,3,0.00027701,deuteronomy,major,within
2,42,3-8,3,0.00027701,deuteronomy,major,within
2,43,8-1,2,0.00018467,deuteronomy,major,within
2,44,8-4,2,0.00018467,deuteronomy,major,within
2,45,8-3,2,0.00018467,deuteronomy,major,within
2,46,8-5,2,0.00018467,deuteronomy,major,within
2,47,6-6,2,0.00018467,deuteronomy,major,within
2,48,4-7,2,0.00018467,deuteronomy,major,within
2,49,7-4,1,9.234e-05,deuteronomy,major,within
2,50,8-6,1,9.234e-05,deuteronomy,major,within
3,1,2-2-2,672,0.06205559,deuteronomy,major,within
3,2,3-2-2,537,0.04958907,deuteronomy,major,within
3,3,2-3-2,515,0.04755748,deuteronomy,major,within
3,4,2-2-3,513,0.0473728,deuteronomy,major,within
3,5,2-3-3,458,0.04229384,deuteronomy,major,within
3,6,3-3-2,451,0.04164743,deuteronomy,major,within
3,7,3-3-3,427,0.03943116,deuteronomy,major,within
3,8,3-2-3,421,0.03887709,deuteronomy,major,within
3,9,2-1-2,221,0.02040816,deuteronomy,major,within
3,10,2-2-1,219,0.02022347,deuteronomy,major,within
3,11,2-4-2,194,0.01791486,deuteronomy,major,within
3,12,1-2-2,192,0.01773017,deuteronomy,major,within
3,13,2-2-4,191,0.01763782,deuteronomy,major,within
3,14,4-2-2,187,0.01726845,deuteronomy,major,within
3,15,3-2-1,186,0.0171761,deuteronomy,major,within
3,16,1-3-2,180,0.01662203,deuteronomy,major,within
3,17,2-1-3,167,0.01542155,deuteronomy,major,within
3,18,3-3-4,162,0.01495983,deuteronomy,major,within
3,19,4-2-3,161,0.01486749,deuteronomy,major,within
3,20,4-3-3,154,0.01422107,deuteronomy,major,within
3,21,2-4-3,153,0.01412873,deuteronomy,major,within
3,22,2-3-1,150,0.01385169,deuteronomy,major,within
3,23,3-4-2,150,0.01385169,deuteronomy,major,within
3,24,1-2-3,147,0.01357466,deuteronomy,major,within
3,25,3-1-2,145,0.01338997,deuteronomy,major,within
3,26,2-3-4,143,0.01320528,deuteronomy,major,within
3,27,4-3-2,142,0.01311294,deuteronomy,major,within
3,28,3-2-4,139,0.0128359,deuteronomy,major,within
3,29,3-4-3,139,0.0128359,deuteronomy,major,within
3,30,3-3-1,123,0.01135839,deuteronomy,major,within
3,31,1-3-3,117,0.01080432,deuteronomy,major,within
3,32,3-1-3,115,0.01061963,deuteronomy,major,within
3,33,2-1-4,83,0.0076646,deuteronomy,major,within
3,34,1-2-1,73,0.00674116,deuteronomy,major,within
3,35,4-2-1,72,0.00664881,deuteronomy,major,within
3,36,1-4-2,66,0.00609475,deuteronomy,major,within
3,37,2-1-1,63,0.00581771,deuteronomy,major,within
3,38,1-4-3,62,0.00572537,deuteronomy,major,within
3,39,3-4-4,61,0.00563302,deuteronomy,major,within
3,40,4-4-2,58,0.00535599,deuteronomy,major,within
3,41,1-2-4,58,0.00535599,deuteronomy,major,within
3,42,3-2-5,57,0.00526364,deuteronomy,major,within
3,43,5-2-2,56,0.0051713,deuteronomy,major,within
3,44,4-1-2,55,0.00507895,deuteronomy,major,within
3,45,4-3-4,55,0.00507895,deuteronomy,major,within
3,46,3-1-4,55,0.00507895,deuteronomy,major,within
3,47,5-3-2,54,0.00498661,deuteronomy,major,within
3,48,2-4-1,53,0.00489427,deuteronomy,major,within
3,49,5-2-3,53,0.00489427,deuteronomy,major,within
3,50,3-3-5,53,0.00489427,deuteronomy,major,within
4,1,2-2-2-2,291,0.02687477,deuteronomy,major,within
4,2,3-2-2-2,216,0.01994828,deuteronomy,major,within
4,3,2-3-2-2,208,0.01920946,deuteronomy,major,within
4,4,2-2-3-2,203,0.01874769,deuteronomy,major,within
4,5,2-2-2-3,192,0.01773181,deuteronomy,major,within
4,6,2-2-3-3,183,0.01690063,deuteronomy,major,within
4,7,3-3-2-2,176,0.01625416,deuteronomy,major,within
4,8,3-2-2-3,174,0.01606945,deuteronomy,major,within
4,9,2-3-3-2,173,0.0159771,deuteronomy,major,within
4,10,3-2-3-2,169,0.01560768,deuteronomy,major,within
4,11,2-3-3-3,165,0.01523827,deuteronomy,major,within
4,12,2-3-2-3,163,0.01505356,deuteronomy,major,within
4,13,3-3-3-2,163,0.01505356,deuteronomy,major,within
4,14,3-3-2-3,145,0.01339121,deuteronomy,major,within
4,15,3-2-3-3,143,0.0132065,deuteronomy,major,within
4,16,3-3-3-3,137,0.01265238,deuteronomy,major,within
4,17,2-1-2-2,92,0.00849649,deuteronomy,major,within
4,18,2-1-3-2,91,0.00840414,deuteronomy,major,within
4,19,2-2-2-1,86,0.00794237,deuteronomy,major,within
4,20,2-2-1-2,85,0.00785002,deuteronomy,major,within
4,21,1-3-2-2,83,0.00766531,deuteronomy,major,within
4,22,2-2-2-4,78,0.00720355,deuteronomy,major,within
4,23,3-2-1-2,78,0.00720355,deuteronomy,major,within
4,24,1-2-2-2,78,0.00720355,deuteronomy,major,within
4,25,2-4-2-2,76,0.00701884,deuteronomy,major,within
4,26,2-2-4-2,71,0.00655707,deuteronomy,major,within
4,27,2-2-4-3,69,0.00637237,deuteronomy,major,within
4,28,2-3-2-1,68,0.00628001,deuteronomy,major,within
4,29,4-2-2-3,67,0.00618766,deuteronomy,major,within
4,30,2-2-1-3,66,0.00609531,deuteronomy,major,within
4,31,3-2-2-4,65,0.00600296,deuteronomy,major,within
4,32,2-4-2-3,64,0.0059106,deuteronomy,major,within
4,33,2-4-3-2,63,0.00581825,deuteronomy,major,within
4,34,2-3-3-4,62,0.0057259,deuteronomy,major,within
4,35,1-2-3-2,61,0.00563354,deuteronomy,major,within
4,36,3-2-4-2,60,0.00554119,deuteronomy,major,within
4,37,3-2-2-1,60,0.00554119,deuteronomy,major,within
4,38,2-1-2-3,60,0.00554119,deuteronomy,major,within
4,39,4-2-2-2,59,0.00544884,deuteronomy,major,within
4,40,2-3-1-2,59,0.00544884,deuteronomy,major,within
4,41,3-3-2-1,59,0.00544884,deuteronomy,major,within
4,42,3-3-4-3,58,0.00535648,deuteronomy,major,within
4,43,3-3-3-4,58,0.00535648,deuteronomy,major,within
4,44,3-3-4-2,58,0.00535648,deuteronomy,major,within
4,45,4-2-3-2,57,0.00526413,deuteronomy,major,within
4,46,2-2-3-1,57,0.00526413,deuteronomy,major,within
4,47,3-1-2-2,55,0.00507942,deuteronomy,major,within
4,48,4-2-3-3,55,0.00507942,deuteronomy,major,within
4,49,1-2-2-3,54,0.00498707,deuteronomy,major,within
4,50,4-3-3-3,54,0.00498707,deuteronomy,major,within
5,1,2-2-2-2-2,132,0.01219174,deuteronomy,major,within
5,2,3-2-2-2-2,97,0.00895908,deuteronomy,major,within
5,3,2-2-3-2-2,78,0.00720421,deuteronomy,major,within
5,4,2-3-2-2-2,78,0.00720421,deuteronomy,major,within
5,5,2-2-2-3-2,77,0.00711185,deuteronomy,major,within
5,6,2-2-2-2-3,75,0.00692713,deuteronomy,major,within
5,7,2-2-3-3-2,72,0.00665004,deuteronomy,major,within
5,8,3-2-2-3-2,71,0.00655768,deuteronomy,major,within
5,9,2-3-3-2-2,71,0.00655768,deuteronomy,major,within
5,10,2-3-3-3-2,70,0.00646532,deuteronomy,major,within
5,11,3-2-2-2-3,68,0.00628059,deuteronomy,major,within
5,12,2-3-2-3-2,66,0.00609587,deuteronomy,major,within
5,13,2-2-2-3-3,65,0.00600351,deuteronomy,major,within
5,14,3-2-3-2-2,65,0.00600351,deuteronomy,major,within
5,15,2-3-2-2-3,65,0.00600351,deuteronomy,major,within
5,16,3-3-2-2-2,64,0.00591115,deuteronomy,major,within
5,17,2-3-2-3-3,64,0.00591115,deuteronomy,major,within
5,18,3-3-2-2-3,64,0.00591115,deuteronomy,major,within
5,19,2-2-3-3-3,63,0.00581879,deuteronomy,major,within
5,20,2-2-3-2-3,61,0.00563406,deuteronomy,major,within
5,21,3-2-2-3-3,59,0.00544934,deuteronomy,major,within
5,22,3-2-3-2-3,57,0.00526462,deuteronomy,major,within
5,23,2-3-3-2-3,57,0.00526462,deuteronomy,major,within
5,24,3-2-3-3-3,55,0.00507989,deuteronomy,major,within
5,25,3-3-3-2-3,54,0.00498753,deuteronomy,major,within
5,26,3-3-3-2-2,54,0.00498753,deuteronomy,major,within
5,27,3-3-2-3-2,53,0.00489517,deuteronomy,major,within
5,28,2-3-3-3-3,52,0.00480281,deuteronomy,major,within
5,29,3-3-3-3-3,49,0.00452572,deuteronomy,major,within
5,30,3-3-3-3-2,47,0.004341,deuteronomy,major,within
5,31,3-2-3-3-2,47,0.004341,deuteronomy,major,within
5,32,3-3-2-3-3,46,0.00424864,deuteronomy,major,within
5,33,2-2-2-2-1,42,0.00387919,deuteronomy,major,within
5,34,2-1-3-2-2,42,0.00387919,deuteronomy,major,within
5,35,1-3-2-2-2,42,0.00387919,deuteronomy,major,within
5,36,2-2-1-2-2,39,0.00360211,deuteronomy,major,within
5,37,2-1-2-2-2,38,0.00350974,deuteronomy,major,within
5,38,1-2-2-2-2,36,0.00332502,deuteronomy,major,within
5,39,2-2-2-1-2,35,0.00323266,deuteronomy,major,within
5,40,2-2-2-2-4,35,0.00323266,deuteronomy,major,within
5,41,2-2-1-3-2,34,0.0031403,deuteronomy,major,within
5,42,3-2-1-3-2,34,0.0031403,deuteronomy,major,within
5,43,2-1-3-2-3,31,0.00286321,deuteronomy,major,within
5,44,4-2-2-3-3,30,0.00277085,deuteronomy,major,within
5,45,2-2-2-4-3,30,0.00277085,deuteronomy,major,within
5,46,2-1-2-3-2,29,0.00267849,deuteronomy,major,within
5,47,2-4-2-2-2,28,0.00258613,deuteronomy,major,within
5,48,3-1-3-2-2,28,0.00258613,deuteronomy,major,within
5,49,2-2-3-2-1,28,0.00258613,deuteronomy,major,within
5,50,2-3-2-1-2,28,0.00258613,deuteronomy,major,within
6,1,2-2-2-2-2-2,68,0.00628117,deuteronomy,major,within
6,2,3-2-2-2-2-2,42,0.00387955,deuteronomy,major,within
6,3,2-3-2-2-2-2,39,0.00360244,deuteronomy,major,within
6,4,3-3-2-2-2-2,36,0.00332533,deuteronomy,major,within
6,5,2-2-3-2-2-2,34,0.00314059,deuteronomy,major,within
6,6,3-2-2-2-2-3,32,0.00295585,deuteronomy,major,within
6,7,2-2-3-3-2-2,32,0.00295585,deuteronomy,major,within
6,8,2-3-2-2-3-2,31,0.00286348,deuteronomy,major,within
6,9,2-2-3-2-3-3,29,0.00267874,deuteronomy,major,within
6,10,2-2-2-2-2-3,29,0.00267874,deuteronomy,major,within
6,11,2-2-3-3-3-2,29,0.00267874,deuteronomy,major,within
6,12,2-3-2-2-2-3,29,0.00267874,deuteronomy,major,within
6,13,2-2-2-3-2-2,29,0.00267874,deuteronomy,major,within
6,14,2-2-2-2-3-2,28,0.00258637,deuteronomy,major,within
6,15,3-2-2-2-3-2,28,0.00258637,deuteronomy,major,within
6,16,3-2-2-3-2-2,27,0.002494,deuteronomy,major,within
6,17,2-2-2-3-3-2,27,0.002494,deuteronomy,major,within
6,18,2-3-2-3-3-3,27,0.002494,deuteronomy,major,within
6,19,2-2-2-3-2-3,26,0.00240163,deuteronomy,major,within
6,20,2-3-3-2-2-2,26,0.00240163,deuteronomy,major,within
6,21,2-3-3-3-2-2,26,0.00240163,deuteronomy,major,within
6,22,3-3-3-2-2-3,26,0.00240163,deuteronomy,major,within
6,23,3-2-2-3-3-2,26,0.00240163,deuteronomy,major,within
6,24,2-2-2-3-3-3,25,0.00230926,deuteronomy,major,within
6,25,3-2-3-2-2-3,25,0.00230926,deuteronomy,major,within
6,26,2-3-2-3-2-3,24,0.00221689,deuteronomy,major,within
6,27,3-3-2-2-3-2,24,0.00221689,deuteronomy,major,within
6,28,2-2-2-2-3-3,24,0.00221689,deuteronomy,major,within
6,29,2-3-2-2-3-3,23,0.00212452,deuteronomy,major,within
6,30,2-1-3-2-2-2,22,0.00203214,deuteronomy,major,within
6,31,3-2-3-2-3-2,22,0.00203214,deuteronomy,major,within
6,32,2-3-2-3-2-2,22,0.00203214,deuteronomy,major,within
6,33,3-2-3-2-2-2,22,0.00203214,deuteronomy,major,within
6,34,2-2-3-3-2-3,22,0.00203214,deuteronomy,major,within
6,35,2-2-3-2-3-2,22,0.00203214,deuteronomy,major,within
6,36,2-3-3-2-3-2,22,0.00203214,deuteronomy,major,within
6,37,2-3-3-3-2-3,21,0.00193977,deuteronomy,major,within
6,38,3-2-3-2-3-3,21,0.00193977,deuteronomy,major,within
6,39,3-3-3-3-2-3,21,0.00193977,deuteronomy,major,within
6,40,2-3-3-2-2-3,21,0.00193977,deuteronomy,major,within
6,41,2-2-3-2-2-3,21,0.00193977,deuteronomy,major,within
6,42,3-2-3-3-3-3,21,0.00193977,deuteronomy,major,within
6,43,3-3-2-3-3-2,20,0.0018474,deuteronomy,major,within
6,44,3-2-2-3-2-3,20,0.0018474,deuteronomy,major,within
6,45,3-2-2-2-3-3,20,0.0018474,deuteronomy,major,within
6,46,3-3-2-2-3-3,20,0.0018474,deuteronomy,major,within
6,47,2-1-2-2-2-2,20,0.0018474,deuteronomy,major,within
6,48,3-2-1-3-2-2,19,0.00175503,deuteronomy,major,within
6,49,3-2-3-3-3-2,19,0.00175503,deuteronomy,major,within
6,50,3-3-2-3-2-3,19,0.00175503,deuteronomy,major,within
2,1,2-2,214,0.11505376,deuteronomy,major,cross_reset
2,2,3-2,187,0.10053763,deuteronomy,major,cross_reset
2,3,2-3,186,0.1,deuteronomy,major,cross_reset
2,4,3-3,158,0.08494624,deuteronomy,major,cross_reset
2,5,2-1,113,0.06075269,deuteronomy,major,cross_reset
2,6,1-2,104,0.05591398,deuteronomy,major,cross_reset
2,7,3-1,95,0.05107527,deuteronomy,major,cross_reset
2,8,1-3,89,0.04784946,deuteronomy,major,cross_reset
2,9,4-3,88,0.04731183,deuteronomy,major,cross_reset
2,10,4-2,84,0.04516129,deuteronomy,major,cross_reset
2,11,2-4,81,0.04354839,deuteronomy,major,cross_reset
2,12,3-4,79,0.04247312,deuteronomy,major,cross_reset
2,13,1-1,77,0.04139785,deuteronomy,major,cross_reset
2,14,1-4,44,0.02365591,deuteronomy,major,cross_reset
2,15,4-4,42,0.02258065,deuteronomy,major,cross_reset
2,16,4-1,34,0.01827957,deuteronomy,major,cross_reset
2,17,5-2,26,0.01397849,deuteronomy,major,cross_reset
2,18,4-5,20,0.01075269,deuteronomy,major,cross_reset
2,19,3-5,19,0.01021505,deuteronomy,major,cross_reset
